start:12 startEnnemies:0endEnnemies:3,3,0.0,0.99
start:12 startEnnemies:0endEnnemies:3,10,-2.0,0.99
start:12 startEnnemies:0endEnnemies:3,2,0.0,0.99
start:12 startEnnemies:0endEnnemies:3,1,-2.0,0.99
start:12 startEnnemies:0endEnnemies:3,5,-2.0,0.99
start:12 startEnnemies:0endEnnemies:3,6,9.928241370461722,0.6235253948912
start:3 startEnnemies:2endEnnemies:95,1,-1.0,1.0
start:35 startEnnemies:6endEnnemies:12,19,-1.0,1.0
start:12 startEnnemies:0endEnnemies:0,3,0.0,0.99
start:12 startEnnemies:0endEnnemies:0,2,0.029900000000000038,0.9702989999999999
start:12 startEnnemies:0endEnnemies:0,9,-0.7386322003175501,0.9043820750088043
start:12 startEnnemies:0endEnnemies:0,5,0.0,0.99
start:12 startEnnemies:0endEnnemies:0,6,0.0,0.99
start:12 startEnnemies:0endEnnemies:0,11,5.451103834170322,0.7034476949995692
start:12 startEnnemies:0endEnnemies:0,4,0.0,0.99
start:12 startEnnemies:0endEnnemies:0,1,0.0,0.99
start:76 startEnnemies:0endEnnemies:4,42,-1.0,1.0
start:76 startEnnemies:0endEnnemies:4,47,-1.0,1.0
start:76 startEnnemies:0endEnnemies:4,3,-1.0,1.0
start:76 startEnnemies:0endEnnemies:4,75,-1.0,1.0
start:3 startEnnemies:35endEnnemies:35,2,-1.0,1.0
start:3 startEnnemies:4endEnnemies:31,2,-1.0,1.0
start:3 startEnnemies:35endEnnemies:36,1,1.0,1.0
start:3 startEnnemies:4endEnnemies:34,2,-1.0,1.0
start:3 startEnnemies:4endEnnemies:37,2,-1.0,1.0
start:29 startEnnemies:17endEnnemies:31,23,-1.0,1.0
start:2 startEnnemies:1endEnnemies:30,1,4.853365984152269,0.9043820750088043
start:4 startEnnemies:51endEnnemies:27,2,-1.0,1.0
start:152 startEnnemies:3endEnnemies:3,39,-1.0,1.0
start:152 startEnnemies:3endEnnemies:3,81,1.0,1.0
start:2 startEnnemies:150endEnnemies:57,1,-1.0,1.0
start:12 startEnnemies:4endEnnemies:26,4,-1.0,1.0
start:4 startEnnemies:3endEnnemies:129,2,-1.0,1.0
start:198 startEnnemies:1endEnnemies:2,137,1.0,1.0
start:15 startEnnemies:0endEnnemies:8,2,0.0,0.99
start:15 startEnnemies:0endEnnemies:8,13,-1.0,1.0
start:15 startEnnemies:0endEnnemies:8,10,2.92235843740799,0.92274469442792
start:15 startEnnemies:0endEnnemies:8,4,1.0,1.0
start:15 startEnnemies:0endEnnemies:9,3,-1.0,1.0
start:15 startEnnemies:0endEnnemies:9,7,2.9707395390710394,0.8687458127689781
start:5 startEnnemies:29endEnnemies:34,4,-1.0,1.0
start:58 startEnnemies:3endEnnemies:149,43,1.0,1.0
start:5 startEnnemies:29endEnnemies:36,4,-1.0,1.0
start:21 startEnnemies:7endEnnemies:68,7,1.0,1.0
start:15 startEnnemies:0endEnnemies:2,7,-1.0,1.0
start:15 startEnnemies:0endEnnemies:2,12,0.0,0.99
start:15 startEnnemies:0endEnnemies:2,10,14.641646155537364,0.5203405226503064
start:47 startEnnemies:29endEnnemies:29,1,-1.0,1.0
start:15 startEnnemies:0endEnnemies:0,3,-1.0,1.0
start:15 startEnnemies:0endEnnemies:0,5,13.045616633816342,0.6622820409839835
start:15 startEnnemies:0endEnnemies:1,1,0.0,0.99
start:15 startEnnemies:0endEnnemies:1,9,-1.0,1.0
start:15 startEnnemies:0endEnnemies:1,2,13.841967755339187,0.3516092065580223
start:15 startEnnemies:0endEnnemies:6,11,-1.0,1.0
start:15 startEnnemies:0endEnnemies:6,8,4.045435530541466,0.8953382542587163
start:15 startEnnemies:0endEnnemies:7,7,-1.0,1.0
start:15 startEnnemies:0endEnnemies:7,11,0.0,0.99
start:15 startEnnemies:0endEnnemies:7,5,0.0,0.99
start:15 startEnnemies:0endEnnemies:7,8,-2.0,0.99
start:15 startEnnemies:0endEnnemies:7,1,0.0,0.99
start:15 startEnnemies:0endEnnemies:7,9,-2.0,0.99
start:15 startEnnemies:0endEnnemies:7,10,0.0,0.99
start:27 startEnnemies:1endEnnemies:127,9,-1.0,1.0
start:15 startEnnemies:0endEnnemies:5,5,-1.0,1.0
start:15 startEnnemies:0endEnnemies:5,11,0.11548304716608981,0.9135172474836407
start:15 startEnnemies:0endEnnemies:5,4,0.999801,0.96059601
start:15 startEnnemies:0endEnnemies:5,14,-1.0,1.0
start:15 startEnnemies:0endEnnemies:5,13,-1.0,1.0
start:15 startEnnemies:0endEnnemies:5,3,0.00990000000000002,0.9702989999999999
start:53 startEnnemies:0endEnnemies:30,36,1.0,1.0
start:25 startEnnemies:14endEnnemies:16,21,2.0,0.99
start:8 startEnnemies:233endEnnemies:6,1,-1.0,1.0
start:115 startEnnemies:0endEnnemies:148,72,-1.0,1.0
start:25 startEnnemies:14endEnnemies:11,12,-1.0,1.0
start:2 startEnnemies:235endEnnemies:250,1,-1.0,1.0
start:3 startEnnemies:20endEnnemies:13,1,1.0,1.0
start:17 startEnnemies:17endEnnemies:10,1,1.0,1.0
start:12 startEnnemies:7endEnnemies:11,10,-1.0,1.0
start:27 startEnnemies:1endEnnemies:38,18,-1.0,1.0
start:228 startEnnemies:0endEnnemies:6,64,1.0,1.0
start:184 startEnnemies:0endEnnemies:2,39,1.0,1.0
start:60 startEnnemies:0endEnnemies:28,3,1.0,1.0
start:2 startEnnemies:16endEnnemies:10,1,1.0,1.0
start:104 startEnnemies:0endEnnemies:161,63,1.0,1.0
start:64 startEnnemies:5endEnnemies:5,52,-1.0,1.0
start:2 startEnnemies:69endEnnemies:71,1,-1.0,1.0
start:6 startEnnemies:80endEnnemies:219,2,-1.0,1.0
start:13 startEnnemies:22endEnnemies:3,1,-1.0,1.0
start:13 startEnnemies:22endEnnemies:2,9,-1.0,1.0
start:22 startEnnemies:15endEnnemies:16,9,1.0,1.0
start:2 startEnnemies:170endEnnemies:170,1,1.0,1.0
start:11 startEnnemies:2endEnnemies:8,5,2.0,0.99
start:2 startEnnemies:0endEnnemies:19,1,-1.9840251200240644,0.5870367819374844
start:61 startEnnemies:5endEnnemies:7,8,1.0,1.0
start:36 startEnnemies:1endEnnemies:147,28,-1.0,1.0
start:2 startEnnemies:8endEnnemies:5,1,1.9701,0.9702989999999999
start:41 startEnnemies:1endEnnemies:118,8,-1.0,1.0
start:23 startEnnemies:65endEnnemies:64,20,-1.0,1.0
start:7 startEnnemies:1endEnnemies:77,2,-1.0,1.0
start:72 startEnnemies:123endEnnemies:0,21,-1.0,1.0
start:4 startEnnemies:33endEnnemies:5,2,-1.0,1.0
start:12 startEnnemies:0endEnnemies:37,3,-1.0,1.0
start:12 startEnnemies:0endEnnemies:37,10,-1.0,1.0
start:18 startEnnemies:0endEnnemies:103,16,-1.0,1.0
start:18 startEnnemies:0endEnnemies:103,6,-1.0,1.0
start:4 startEnnemies:33endEnnemies:3,1,1.0,1.0
start:258 startEnnemies:0endEnnemies:0,14,1.0,1.0
start:258 startEnnemies:0endEnnemies:1,127,2.0,0.99
start:44 startEnnemies:0endEnnemies:140,4,1.0,1.0
start:7 startEnnemies:36endEnnemies:38,1,-1.0,1.0
start:44 startEnnemies:0endEnnemies:145,11,-1.0,1.0
start:6 startEnnemies:0endEnnemies:204,3,-1.0,1.0
start:113 startEnnemies:0endEnnemies:6,8,-1.0,1.0
start:113 startEnnemies:0endEnnemies:0,46,1.0,1.0
start:113 startEnnemies:0endEnnemies:1,81,-1.0,1.0
start:113 startEnnemies:0endEnnemies:1,28,-1.0,1.0
start:113 startEnnemies:0endEnnemies:1,33,-1.0,1.0
start:113 startEnnemies:0endEnnemies:1,73,2.0,0.99
start:113 startEnnemies:0endEnnemies:2,42,2.99,0.9801
start:113 startEnnemies:0endEnnemies:3,8,-1.0,1.0
start:3 startEnnemies:33endEnnemies:37,1,-1.0,1.0
start:151 startEnnemies:1endEnnemies:3,55,1.0,1.0
start:151 startEnnemies:1endEnnemies:3,3,1.0,1.0
start:3 startEnnemies:33endEnnemies:34,1,0.0,0.99
start:3 startEnnemies:33endEnnemies:34,2,-1.0,1.0
start:3 startEnnemies:33endEnnemies:33,2,-2.99,0.9801
start:3 startEnnemies:33endEnnemies:30,1,-1.0,1.0
start:11 startEnnemies:8endEnnemies:28,9,1.0,1.0
start:19 startEnnemies:35endEnnemies:62,8,-1.0,1.0
start:57 startEnnemies:0endEnnemies:18,32,-1.0,1.0
start:57 startEnnemies:0endEnnemies:18,54,-1.0,1.0
start:57 startEnnemies:0endEnnemies:18,50,-1.0,1.0
start:57 startEnnemies:0endEnnemies:18,35,-1.0,1.0
start:194 startEnnemies:0endEnnemies:174,69,1.0,1.0
start:24 startEnnemies:0endEnnemies:56,18,2.0,0.99
start:14 startEnnemies:0endEnnemies:139,6,-1.0,1.0
start:57 startEnnemies:0endEnnemies:12,21,1.0,1.0
start:57 startEnnemies:0endEnnemies:10,50,-1.0,1.0
start:57 startEnnemies:0endEnnemies:11,55,1.0,1.0
start:57 startEnnemies:0endEnnemies:17,6,2.0,0.99
start:57 startEnnemies:0endEnnemies:14,26,1.0,1.0
start:57 startEnnemies:0endEnnemies:15,19,-1.0,1.0
start:57 startEnnemies:0endEnnemies:15,11,1.0,1.0
start:4 startEnnemies:58endEnnemies:60,1,1.0,1.0
start:3 startEnnemies:12endEnnemies:78,1,-1.0,1.0
start:6 startEnnemies:4endEnnemies:60,2,-1.0,1.0
start:3 startEnnemies:6endEnnemies:43,2,-1.0,1.0
start:27 startEnnemies:20endEnnemies:25,3,1.0,1.0
start:7 startEnnemies:20endEnnemies:290,3,-1.0,1.0
start:3 startEnnemies:30endEnnemies:3,2,-1.0,1.0
start:10 startEnnemies:1endEnnemies:28,2,0.0,0.99
start:152 startEnnemies:0endEnnemies:6,19,1.0,1.0
start:12 startEnnemies:0endEnnemies:136,11,1.0,1.0
start:9 startEnnemies:1endEnnemies:117,3,-1.0,1.0
start:53 startEnnemies:3endEnnemies:5,50,-1.0,1.0
start:53 startEnnemies:3endEnnemies:7,52,-1.0,1.0
start:6 startEnnemies:1endEnnemies:82,2,-1.0,1.0
start:6 startEnnemies:1endEnnemies:85,5,1.0,1.0
start:6 startEnnemies:1endEnnemies:84,2,-1.0,1.0
start:6 startEnnemies:1endEnnemies:87,3,-1.0,1.0
start:6 startEnnemies:1endEnnemies:86,4,-1.0,1.0
start:32 startEnnemies:2endEnnemies:22,22,-1.0,1.0
start:32 startEnnemies:2endEnnemies:22,23,-1.0,1.0
start:6 startEnnemies:1endEnnemies:88,5,-1.0,1.0
start:171 startEnnemies:0endEnnemies:1,1,2.0,0.99
start:171 startEnnemies:0endEnnemies:2,37,1.0,1.0
start:171 startEnnemies:0endEnnemies:3,129,1.0,1.0
start:60 startEnnemies:3endEnnemies:6,49,-1.0,1.0
start:60 startEnnemies:3endEnnemies:5,49,1.0,1.0
start:163 startEnnemies:0endEnnemies:4,102,1.0,1.0
start:60 startEnnemies:3endEnnemies:3,11,-1.0,1.0
start:163 startEnnemies:0endEnnemies:2,112,1.0,1.0
start:60 startEnnemies:3endEnnemies:1,28,-1.0,1.0
start:115 startEnnemies:2endEnnemies:3,91,-1.0,1.0
start:3 startEnnemies:18endEnnemies:18,2,1.0,1.0
start:38 startEnnemies:3endEnnemies:5,36,-1.0,1.0
start:13 startEnnemies:1endEnnemies:57,5,-1.0,1.0
start:31 startEnnemies:1endEnnemies:68,21,1.0,1.0
start:3 startEnnemies:7endEnnemies:159,1,-1.0,1.0
start:39 startEnnemies:2endEnnemies:60,18,1.0,1.0
start:3 startEnnemies:7endEnnemies:157,1,-1.0,1.0
start:22 startEnnemies:2endEnnemies:48,5,-1.0,1.0
start:3 startEnnemies:7endEnnemies:152,2,-1.0,1.0
start:4 startEnnemies:17endEnnemies:12,1,-1.0,1.0
start:4 startEnnemies:17endEnnemies:10,3,-1.0,1.0
start:12 startEnnemies:6endEnnemies:6,9,-1.0,1.0
start:266 startEnnemies:0endEnnemies:11,162,1.0,1.0
start:4 startEnnemies:17endEnnemies:17,2,-2.99,0.9801
start:4 startEnnemies:17endEnnemies:17,1,-2.0,0.99
start:4 startEnnemies:17endEnnemies:14,3,1.0,1.0
start:4 startEnnemies:17endEnnemies:15,2,-1.0,1.0
start:8 startEnnemies:133endEnnemies:134,5,1.0,1.0
start:12 startEnnemies:6endEnnemies:1,1,1.0,1.0
start:4 startEnnemies:17endEnnemies:18,2,-1.0,1.0
start:4 startEnnemies:17endEnnemies:18,3,-2.0,0.99
start:68 startEnnemies:5endEnnemies:6,41,1.0,1.0
start:21 startEnnemies:3endEnnemies:9,7,1.0,1.0
start:61 startEnnemies:26endEnnemies:27,8,1.0,1.0
start:5 startEnnemies:100endEnnemies:107,2,-1.0,1.0
start:9 startEnnemies:5endEnnemies:44,1,1.0,1.0
start:102 startEnnemies:20endEnnemies:21,83,-1.0,1.0
start:3 startEnnemies:26endEnnemies:38,2,-1.0,1.0
start:113 startEnnemies:0endEnnemies:4,31,1.0,1.0
start:7 startEnnemies:33endEnnemies:33,5,-1.0,1.0
start:47 startEnnemies:33endEnnemies:102,43,1.0,1.0
start:86 startEnnemies:0endEnnemies:96,58,1.0,1.0
start:9 startEnnemies:5endEnnemies:68,6,-1.0,1.0
start:2 startEnnemies:35endEnnemies:2,1,-2.0,0.99
start:120 startEnnemies:0endEnnemies:15,114,1.0,1.0
start:120 startEnnemies:0endEnnemies:16,95,1.0,1.0
start:2 startEnnemies:35endEnnemies:1,1,0.0,0.99
start:120 startEnnemies:0endEnnemies:10,111,-1.0,1.0
start:10 startEnnemies:79endEnnemies:1,5,1.0,1.0
start:2 startEnnemies:35endEnnemies:4,1,-1.0,1.0
start:120 startEnnemies:0endEnnemies:13,6,-1.0,1.0
start:120 startEnnemies:0endEnnemies:13,62,1.0,1.0
start:2 startEnnemies:15endEnnemies:14,1,2.99,0.9801
start:2 startEnnemies:35endEnnemies:9,1,-1.0,1.0
start:11 startEnnemies:88endEnnemies:91,9,1.0,1.0
start:3 startEnnemies:26endEnnemies:37,1,-1.0,1.0
start:118 startEnnemies:0endEnnemies:11,81,-1.0,1.0
start:45 startEnnemies:0endEnnemies:2,5,0.0,0.99
start:45 startEnnemies:0endEnnemies:2,38,0.0,0.99
start:45 startEnnemies:0endEnnemies:2,7,2.92235843740799,0.92274469442792
start:45 startEnnemies:0endEnnemies:1,1,6.505093978682909,0.8514577710948754
start:45 startEnnemies:0endEnnemies:1,12,-1.0,1.0
start:8 startEnnemies:7endEnnemies:7,4,-1.0,1.0
start:8 startEnnemies:7endEnnemies:7,2,0.0,0.99
start:8 startEnnemies:7endEnnemies:7,7,-1.0,1.0
start:45 startEnnemies:0endEnnemies:7,27,-1.0,1.0
start:45 startEnnemies:0endEnnemies:7,33,-1.0,1.0
start:45 startEnnemies:0endEnnemies:7,43,-1.0,1.0
start:45 startEnnemies:0endEnnemies:6,26,0.0,0.99
start:45 startEnnemies:0endEnnemies:6,11,3.9701000000000004,0.9702989999999999
start:45 startEnnemies:0endEnnemies:5,27,0.0,0.99
start:45 startEnnemies:0endEnnemies:5,25,-2.0,0.99
start:45 startEnnemies:0endEnnemies:5,2,-2.0,0.99
start:45 startEnnemies:0endEnnemies:5,16,-1.0,1.0
start:45 startEnnemies:0endEnnemies:4,5,-1.0,1.0
start:45 startEnnemies:0endEnnemies:4,42,-1.0,1.0
start:45 startEnnemies:0endEnnemies:4,31,1.20196579968245,0.9043820750088043
start:45 startEnnemies:0endEnnemies:9,7,-1.0,1.0
start:45 startEnnemies:0endEnnemies:9,44,1.0,1.0
start:45 startEnnemies:0endEnnemies:8,36,1.0,1.0
start:3 startEnnemies:59endEnnemies:107,2,-1.0,1.0
start:135 startEnnemies:0endEnnemies:17,49,1.0,1.0
start:135 startEnnemies:0endEnnemies:12,122,-1.0,1.0
start:18 startEnnemies:2endEnnemies:23,10,-1.0,1.0
start:3 startEnnemies:1endEnnemies:133,2,1.0,1.0
start:8 startEnnemies:7endEnnemies:3,1,-1.0,1.0
start:3 startEnnemies:1endEnnemies:135,2,-1.0,1.0
start:3 startEnnemies:1endEnnemies:134,1,-1.0,1.0
start:3 startEnnemies:1endEnnemies:134,2,-1.0,1.0
start:3 startEnnemies:1endEnnemies:137,1,-1.0,1.0
start:46 startEnnemies:18endEnnemies:20,28,-1.0,1.0
start:5 startEnnemies:0endEnnemies:146,4,-1.0,1.0
start:11 startEnnemies:13endEnnemies:4,1,-1.0,1.0
start:24 startEnnemies:39endEnnemies:5,3,-1.0,1.0
start:90 startEnnemies:0endEnnemies:32,5,1.0,1.0
start:77 startEnnemies:0endEnnemies:184,6,-1.0,1.0
start:10 startEnnemies:117endEnnemies:127,7,-1.0,1.0
start:4 startEnnemies:13endEnnemies:17,2,-1.0,1.0
start:9 startEnnemies:8endEnnemies:30,8,-1.0,1.0
start:237 startEnnemies:1endEnnemies:51,117,1.0,1.0
start:3 startEnnemies:3endEnnemies:36,1,2.0,0.99
start:20 startEnnemies:15endEnnemies:15,11,1.0,1.0
start:31 startEnnemies:4endEnnemies:22,15,-1.0,1.0
start:91 startEnnemies:0endEnnemies:25,74,-1.0,1.0
start:26 startEnnemies:1endEnnemies:41,11,-1.0,1.0
start:10 startEnnemies:1endEnnemies:191,9,-1.0,1.0
start:152 startEnnemies:0endEnnemies:7,72,1.0,1.0
start:26 startEnnemies:1endEnnemies:46,18,-1.0,1.0
start:91 startEnnemies:0endEnnemies:22,14,1.0,1.0
start:26 startEnnemies:1endEnnemies:48,6,1.0,1.0
start:27 startEnnemies:0endEnnemies:91,22,-1.0,1.0
start:91 startEnnemies:0endEnnemies:29,14,-1.0,1.0
start:4 startEnnemies:4endEnnemies:12,3,-2.0,0.99
start:4 startEnnemies:4endEnnemies:12,1,-1.0,1.0
start:8 startEnnemies:24endEnnemies:1,5,-1.0,1.0
start:20 startEnnemies:5endEnnemies:107,7,-1.0,1.0
start:2 startEnnemies:27endEnnemies:185,1,-1.0,1.0
start:3 startEnnemies:32endEnnemies:36,1,-1.0,1.0
start:68 startEnnemies:11endEnnemies:11,5,1.0,1.0
start:2 startEnnemies:33endEnnemies:20,1,1.0,1.0
start:3 startEnnemies:32endEnnemies:33,2,-1.0,1.0
start:3 startEnnemies:32endEnnemies:31,2,1.0,1.0
start:30 startEnnemies:6endEnnemies:166,10,-1.0,1.0
start:19 startEnnemies:4endEnnemies:37,9,-1.0,1.0
start:92 startEnnemies:1endEnnemies:10,52,1.0,1.0
start:26 startEnnemies:110endEnnemies:131,7,-1.0,1.0
start:7 startEnnemies:77endEnnemies:87,1,-1.0,1.0
start:7 startEnnemies:69endEnnemies:44,2,-1.0,1.0
start:2 startEnnemies:15endEnnemies:0,1,-3.9701000000000004,0.9702989999999999
start:2 startEnnemies:15endEnnemies:1,1,0.00990000000000002,0.9702989999999999
start:2 startEnnemies:15endEnnemies:2,1,0.019602989999999987,0.9509900498999999
start:11 startEnnemies:1endEnnemies:170,5,1.0,1.0
start:146 startEnnemies:0endEnnemies:10,91,-2.0,0.99
start:2 startEnnemies:15endEnnemies:5,1,-0.99,0.9801
start:2 startEnnemies:15endEnnemies:6,1,-2.0,0.99
start:2 startEnnemies:15endEnnemies:7,1,0.99,0.9801
start:2 startEnnemies:15endEnnemies:8,1,0.0,0.99
start:33 startEnnemies:0endEnnemies:187,32,-1.0,1.0
start:33 startEnnemies:0endEnnemies:187,18,-1.0,1.0
start:63 startEnnemies:0endEnnemies:121,57,-1.0,1.0
start:146 startEnnemies:0endEnnemies:18,101,-1.0,1.0
start:63 startEnnemies:0endEnnemies:124,25,1.0,1.0
start:6 startEnnemies:0endEnnemies:100,2,1.0,1.0
start:285 startEnnemies:0endEnnemies:11,120,1.0,1.0
start:6 startEnnemies:0endEnnemies:102,5,-1.0,1.0
start:6 startEnnemies:0endEnnemies:102,1,1.0,1.0
start:78 startEnnemies:8endEnnemies:8,58,-1.0,1.0
start:28 startEnnemies:30endEnnemies:0,21,-1.0,1.0
start:6 startEnnemies:0endEnnemies:107,4,-1.0,1.0
start:6 startEnnemies:0endEnnemies:108,3,-1.0,1.0
start:6 startEnnemies:0endEnnemies:109,5,2.0,0.99
start:6 startEnnemies:11endEnnemies:10,3,-1.0,1.0
start:6 startEnnemies:11endEnnemies:11,1,1.0,1.0
start:6 startEnnemies:11endEnnemies:16,2,-1.0,1.0
start:2 startEnnemies:23endEnnemies:14,1,-1.0,1.0
start:6 startEnnemies:11endEnnemies:14,1,-1.0,1.0
start:6 startEnnemies:11endEnnemies:14,2,-1.0,1.0
start:9 startEnnemies:55endEnnemies:10,8,-1.0,1.0
start:17 startEnnemies:38endEnnemies:2,2,1.0,1.0
start:2 startEnnemies:39endEnnemies:5,1,-1.0,1.0
start:2 startEnnemies:39endEnnemies:2,1,-1.0,1.0
start:19 startEnnemies:1endEnnemies:6,3,-1.0,1.0
start:19 startEnnemies:1endEnnemies:6,11,1.0,1.0
start:2 startEnnemies:39endEnnemies:0,1,1.0,1.0
start:2 startEnnemies:39endEnnemies:1,1,-1.0,1.0
start:136 startEnnemies:0endEnnemies:29,42,-1.0,1.0
start:30 startEnnemies:25endEnnemies:25,15,1.0,1.0
start:11 startEnnemies:13endEnnemies:0,7,1.0,1.0
start:36 startEnnemies:0endEnnemies:21,24,-1.0,1.0
start:36 startEnnemies:0endEnnemies:21,4,-1.0,1.0
start:5 startEnnemies:1endEnnemies:51,1,-2.0,0.99
start:51 startEnnemies:19endEnnemies:105,39,-1.0,1.0
start:5 startEnnemies:1endEnnemies:52,3,-1.0,1.0
start:5 startEnnemies:1endEnnemies:55,2,-1.0,1.0
start:5 startEnnemies:1endEnnemies:55,4,-1.0,1.0
start:36 startEnnemies:0endEnnemies:22,2,-1.0,1.0
start:36 startEnnemies:0endEnnemies:22,3,-1.0,1.0
start:5 startEnnemies:1endEnnemies:59,3,-1.0,1.0
start:40 startEnnemies:38endEnnemies:3,32,-1.0,1.0
start:5 startEnnemies:254endEnnemies:2,3,-1.0,1.0
start:8 startEnnemies:16endEnnemies:37,1,-1.0,1.0
start:2 startEnnemies:19endEnnemies:4,1,-0.00990000000000002,0.9702989999999999
start:43 startEnnemies:1endEnnemies:126,29,-1.0,1.0
start:42 startEnnemies:0endEnnemies:10,26,-1.0,1.0
start:42 startEnnemies:0endEnnemies:10,1,0.0,0.99
start:42 startEnnemies:0endEnnemies:10,20,1.0,1.0
start:28 startEnnemies:0endEnnemies:70,4,-1.0,1.0
start:28 startEnnemies:0endEnnemies:70,19,-1.0,1.0
start:28 startEnnemies:0endEnnemies:70,5,-1.0,1.0
start:50 startEnnemies:23endEnnemies:0,7,-1.0,1.0
start:12 startEnnemies:416endEnnemies:415,7,-1.0,1.0
start:28 startEnnemies:0endEnnemies:77,13,-1.0,1.0
start:28 startEnnemies:0endEnnemies:77,15,-1.0,1.0
start:27 startEnnemies:0endEnnemies:2,19,3.293516856039745,0.8016305895390458
start:27 startEnnemies:0endEnnemies:2,11,1.0,1.0
start:70 startEnnemies:6endEnnemies:11,18,-1.0,1.0
start:28 startEnnemies:0endEnnemies:78,9,1.0,1.0
start:17 startEnnemies:8endEnnemies:20,12,-1.0,1.0
start:27 startEnnemies:0endEnnemies:1,2,-1.0,1.0
start:27 startEnnemies:0endEnnemies:1,18,0.1271327906990003,0.9320653479069899
start:27 startEnnemies:0endEnnemies:1,26,-1.0,1.0
start:27 startEnnemies:0endEnnemies:1,22,-1.0,1.0
start:27 startEnnemies:0endEnnemies:1,17,-1.0,1.0
start:27 startEnnemies:0endEnnemies:1,23,-1.0,1.0
start:27 startEnnemies:0endEnnemies:1,13,2.8537040206502993,0.7323033696543974
start:36 startEnnemies:0endEnnemies:29,25,-1.0,1.0
start:36 startEnnemies:0endEnnemies:29,13,0.0,0.99
start:42 startEnnemies:0endEnnemies:13,24,-1.0,1.0
start:2 startEnnemies:137endEnnemies:145,1,-1.0,1.0
start:197 startEnnemies:0endEnnemies:112,81,1.0,1.0
start:27 startEnnemies:0endEnnemies:7,5,0.059204990000000235,0.9509900498999999
start:27 startEnnemies:0endEnnemies:7,23,1.0,1.0
start:27 startEnnemies:0endEnnemies:7,21,1.0,1.0
start:234 startEnnemies:1endEnnemies:3,202,1.0,1.0
start:13 startEnnemies:1endEnnemies:143,4,1.0,1.0
start:2 startEnnemies:13endEnnemies:17,1,2.99,0.9801
start:27 startEnnemies:0endEnnemies:6,26,0.0,0.99
start:27 startEnnemies:0endEnnemies:6,17,0.0,0.99
start:27 startEnnemies:0endEnnemies:6,7,-1.0,1.0
start:27 startEnnemies:0endEnnemies:6,6,-1.0,1.0
start:27 startEnnemies:0endEnnemies:6,2,-1.0,1.0
start:46 startEnnemies:0endEnnemies:45,26,-1.0,1.0
start:34 startEnnemies:0endEnnemies:4,23,-1.0,1.0
start:34 startEnnemies:0endEnnemies:4,15,-1.0,1.0
start:34 startEnnemies:0endEnnemies:4,31,0.0,0.99
start:34 startEnnemies:0endEnnemies:4,24,-1.0,1.0
start:34 startEnnemies:0endEnnemies:4,32,2.0099,0.9702989999999999
start:26 startEnnemies:2endEnnemies:35,23,1.0,1.0
start:11 startEnnemies:0endEnnemies:354,7,1.0,1.0
start:26 startEnnemies:2endEnnemies:33,9,-1.0,1.0
start:26 startEnnemies:32endEnnemies:1,18,1.0,1.0
start:3 startEnnemies:65endEnnemies:115,1,-1.0,1.0
start:2 startEnnemies:217endEnnemies:247,1,-1.0,1.0
start:3 startEnnemies:0endEnnemies:234,1,-2.99,0.9801
start:26 startEnnemies:2endEnnemies:38,9,-1.0,1.0
start:3 startEnnemies:0endEnnemies:236,2,-1.0,1.0
start:5 startEnnemies:6endEnnemies:0,1,0.029900000000000038,0.9702989999999999
start:2 startEnnemies:267endEnnemies:58,1,-1.0,1.0
start:6 startEnnemies:97endEnnemies:100,4,-1.0,1.0
start:5 startEnnemies:238endEnnemies:82,1,-1.0,1.0
start:78 startEnnemies:0endEnnemies:108,73,-1.0,1.0
start:2 startEnnemies:0endEnnemies:150,1,-1.0,1.0
start:17 startEnnemies:6endEnnemies:2,13,-1.0,1.0
start:17 startEnnemies:6endEnnemies:3,2,-1.0,1.0
start:17 startEnnemies:6endEnnemies:3,8,-1.0,1.0
start:15 startEnnemies:1endEnnemies:39,9,1.0,1.0
start:15 startEnnemies:1endEnnemies:38,12,-1.0,1.0
start:17 startEnnemies:6endEnnemies:6,8,1.0,1.0
start:17 startEnnemies:6endEnnemies:7,16,-1.0,1.0
start:17 startEnnemies:6endEnnemies:7,1,-1.0,1.0
start:6 startEnnemies:22endEnnemies:63,1,-1.0,1.0
start:177 startEnnemies:0endEnnemies:11,175,-1.0,1.0
start:15 startEnnemies:1endEnnemies:32,14,-1.0,1.0
start:17 startEnnemies:6endEnnemies:8,12,-1.0,1.0
start:17 startEnnemies:6endEnnemies:9,10,1.0,1.0
start:15 startEnnemies:1endEnnemies:37,2,-1.0,1.0
start:13 startEnnemies:30endEnnemies:1,11,1.0,1.0
start:188 startEnnemies:0endEnnemies:18,94,1.0,1.0
start:15 startEnnemies:1endEnnemies:34,9,1.0,1.0
start:26 startEnnemies:1endEnnemies:93,8,1.0,1.0
start:315 startEnnemies:0endEnnemies:2,6,1.0,1.0
start:44 startEnnemies:0endEnnemies:115,12,-1.0,1.0
start:44 startEnnemies:0endEnnemies:115,30,-1.0,1.0
start:2 startEnnemies:13endEnnemies:19,1,-2.0,0.99
start:52 startEnnemies:0endEnnemies:107,45,-1.0,1.0
start:5 startEnnemies:6endEnnemies:7,3,-0.8247325572079899,0.92274469442792
start:5 startEnnemies:6endEnnemies:7,2,-1.0,1.0
start:20 startEnnemies:1endEnnemies:79,6,-1.0,1.0
start:4 startEnnemies:18endEnnemies:20,1,-1.0,1.0
