Remaining:Northwest Territory;Ontario;Quebec;Western United States;Venezuela; Owned:Central America;Brazil;Alaska;Eastern United States;,Western United States,1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Venezuela;Brazil;Argentina; Owned:Central America;Alberta;Eastern United States;,Northwest Territory,2.0,0.99
Remaining:Quebec;Eastern United States;Venezuela; Owned:Central America;Brazil;Argentina;Northwest Territory;Western United States;,Quebec,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Venezuela;Brazil;Argentina; Owned:Central America;Eastern United States;Ontario;,Venezuela,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Peru;Brazil; Owned:Central America;Argentina;Greenland;Venezuela;,Brazil,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Western United States;Venezuela; Owned:Central America;Northwest Territory;Peru;Quebec;,Alaska,1.0,1.0
Remaining:Greenland;Eastern United States;Central America; Owned:Alberta;Brazil;Argentina;Ontario;Peru;,Central America,1.0,1.0
Remaining:Alberta; Owned:Brazil;Greenland;Central America;Alaska;Quebec;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;,Venezuela,0.07900499000000027,0.9509900498999999
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;,Western United States,1.9516824979926364,0.8600583546412883
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;,Quebec,-1.0,1.0
Remaining:Ontario; Owned:Brazil;Central America;Eastern United States;Peru;Alberta;Venezuela;,Ontario,-1.0,1.0
Remaining:Northwest Territory;Alberta;Eastern United States;Venezuela;Peru; Owned:Central America;Brazil;Alaska;Western United States;,Venezuela,-1.0,1.0
Remaining:Alaska;Alberta;Eastern United States; Owned:Central America;Greenland;Northwest Territory;Peru;Western United States;,Alaska,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Northwest Territory;,Brazil,2.951950791461711,0.9043820750088043
Remaining:Greenland;Central America;Peru; Owned:Alberta;Brazil;Argentina;Venezuela;Northwest Territory;,Peru,1.0,1.0
Remaining:Alaska;Peru;Argentina; Owned:Central America;Brazil;Venezuela;Quebec;Alberta;,Peru,-1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States; Owned:Brazil;Venezuela;Northwest Territory;Peru;,Eastern United States,-1.0,1.0
Remaining:Western United States; Owned:Brazil;Greenland;Central America;Eastern United States;Alberta;Northwest Territory;,Western United States,0.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Peru,-1.0,1.0
Remaining:Alberta; Owned:Brazil;Greenland;Central America;Western United States;Venezuela;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Peru; Owned:Greenland;Central America;Alaska;Eastern United States;Western United States;Argentina;,Peru,1.0,1.0
Remaining:Quebec;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;Ontario;Alberta;,Peru,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Western United States;Brazil;Argentina; Owned:Central America;Eastern United States;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Central America;Venezuela;Peru;Brazil;Argentina; Owned:Alberta;Western United States;,Alaska,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;,Alberta,1.01,0.9801
Remaining:Greenland;Alberta;Quebec;Peru;Brazil; Owned:Central America;Argentina;Venezuela;Alaska;,Peru,-1.0,1.0
Remaining:Greenland;Eastern United States;Argentina; Owned:Central America;Ontario;Venezuela;Alaska;Northwest Territory;,Greenland,-1.0,1.0
Remaining:Ontario;Quebec;Venezuela; Owned:Central America;Eastern United States;Argentina;Northwest Territory;Peru;,Venezuela,1.0,1.0
Remaining:Alberta; Owned:Brazil;Central America;Alaska;Quebec;Argentina;Venezuela;,Alberta,1.0,1.0
Remaining:Peru; Owned:Brazil;Greenland;Central America;Eastern United States;Argentina;Venezuela;,Peru,1.0,1.0
Remaining:Northwest Territory;Ontario;Eastern United States;Peru;Argentina; Owned:Central America;Alberta;Venezuela;Alaska;,Ontario,1.0,1.0
Remaining:Ontario;Quebec;Western United States;Peru;Argentina; Owned:Central America;Eastern United States;Greenland;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Alaska; Owned:Brazil;Greenland;Central America;Eastern United States;Alberta;Argentina;,Alaska,1.0,1.0
Remaining:Northwest Territory;Western United States;Argentina; Owned:Central America;Alberta;Ontario;Quebec;Alaska;,Northwest Territory,-1.0,1.0
Remaining:Venezuela; Owned:Ontario;Central America;Greenland;Peru;Alberta;Argentina;,Venezuela,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;Eastern United States;,Peru,-1.0,1.0
Remaining:Greenland;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;Northwest Territory;Western United States;,Peru,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States; Owned:Central America;Brazil;Venezuela;Northwest Territory;Alaska;,Eastern United States,1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Greenland;Peru;,Alberta,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Peru;Brazil; Owned:Central America;Argentina;,Eastern United States,-1.0,1.0
Remaining:Greenland;Ontario;Eastern United States; Owned:Brazil;Central America;Quebec;Alberta;Western United States;,Greenland,-1.0,1.0
Remaining:Alberta;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Greenland;Alaska;,Alberta,-1.0,1.0
Remaining:Greenland;Ontario;Western United States;Eastern United States;Brazil; Owned:Central America;Quebec;Peru;Northwest Territory;,Brazil,1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Peru; Owned:Central America;Alberta;Venezuela;,Ontario,1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Argentina; Owned:Central America;Brazil;Greenland;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Alberta;Ontario;Eastern United States;Brazil;Argentina; Owned:Central America;Venezuela;Alaska;Peru;,Argentina,-1.0,1.0
Remaining:Venezuela; Owned:Western United States;Central America;Alaska;Quebec;Peru;Alberta;,Venezuela,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Western United States;,Peru,1.0,1.0
Remaining:Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Brazil;Greenland;Quebec;,Ontario,-1.0,1.0
Remaining:Alaska;Ontario;Eastern United States;Central America;Venezuela;Peru;Argentina; Owned:Brazil;Greenland;Northwest Territory;,Peru,-1.0,1.0
Remaining:Alaska;Northwest Territory;Quebec; Owned:Brazil;Eastern United States;Argentina;Venezuela;Peru;,Quebec,-1.0,1.0
Remaining:Greenland;Ontario;Argentina; Owned:Central America;Alberta;Venezuela;Northwest Territory;Alaska;,Argentina,-1.0,1.0
Remaining:Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Ontario;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Alaska;Alberta;Western United States; Owned:Central America;Brazil;Eastern United States;Northwest Territory;Peru;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Eastern United States;Central America;Peru; Owned:Greenland;Venezuela;Quebec;Western United States;,Alaska,-1.0,1.0
Remaining:Ontario;Western United States;Brazil; Owned:Alberta;Central America;Greenland;Quebec;Peru;,Brazil,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Venezuela;Brazil;Argentina; Owned:Central America;Northwest Territory;Western United States;,Venezuela,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Ontario;Venezuela;,Eastern United States,0.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Central America;Argentina; Owned:Brazil;Peru;,Eastern United States,1.0,1.0
Remaining:Alaska;Northwest Territory;Argentina; Owned:Central America;Eastern United States;Venezuela;Quebec;Alberta;,Northwest Territory,-1.0,1.0
Remaining:Greenland;Alberta;Quebec;Western United States;Venezuela; Owned:Central America;Brazil;Alaska;Eastern United States;,Quebec,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Quebec;Western United States;Eastern United States; Owned:Central America;Brazil;Peru;,Northwest Territory,-1.0,1.0
Remaining:Venezuela; Owned:Greenland;Central America;Alaska;Quebec;Peru;Northwest Territory;,Venezuela,1.0,1.0
Remaining:Alaska;Greenland;Quebec;Eastern United States;Peru; Owned:Central America;Brazil;Northwest Territory;Alberta;,Quebec,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Alberta;Argentina;,Western United States,-1.0,1.0
Remaining:Brazil; Owned:Western United States;Central America;Alaska;Peru;Venezuela;Northwest Territory;,Brazil,-1.0,1.0
Remaining:Quebec;Venezuela;Brazil; Owned:Alberta;Central America;Peru;Western United States;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Western United States;Eastern United States;Argentina; Owned:Brazil;Greenland;Venezuela;Quebec;Alaska;,Argentina,-1.0,1.0
Remaining:Alaska;Greenland;Central America; Owned:Brazil;Eastern United States;Argentina;Ontario;Quebec;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Western United States;Eastern United States;Brazil; Owned:Central America;Alberta;Ontario;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Eastern United States;Peru;Brazil;Argentina; Owned:Alberta;Western United States;,Eastern United States,1.0,1.0
Remaining:Western United States; Owned:Brazil;Central America;Peru;Alberta;Argentina;Venezuela;,Western United States,1.0,1.0
Remaining:Eastern United States; Owned:Greenland;Central America;Western United States;Alberta;Argentina;Venezuela;,Eastern United States,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Venezuela;Peru; Owned:Central America;Argentina;Northwest Territory;Quebec;,Alaska,1.0,1.0
Remaining:Alaska; Owned:Ontario;Central America;Eastern United States;Greenland;Venezuela;Northwest Territory;,Alaska,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Central America;Venezuela;Peru;Argentina; Owned:Brazil;Greenland;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Venezuela;,Peru,2.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Eastern United States; Owned:Central America;Brazil;Peru;Alberta;,Alaska,-1.0,1.0
Remaining:Northwest Territory;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Ontario;Alaska;,Venezuela,-1.0,1.0
Remaining:Alaska;Quebec;Western United States;Eastern United States;Venezuela; Owned:Central America;Alberta;Peru;Brazil;,Alaska,1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Western United States;Argentina; Owned:Central America;Eastern United States;Greenland;Alaska;,Northwest Territory,-1.0,1.0
Remaining:Western United States; Owned:Brazil;Central America;Peru;Alberta;Argentina;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Alaska;Western United States;Venezuela;Brazil;Argentina; Owned:Central America;Alberta;Peru;Eastern United States;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Western United States;Eastern United States;Argentina; Owned:Brazil;Greenland;Peru;,Northwest Territory,-1.0,1.0
Remaining:Ontario; Owned:Brazil;Western United States;Alaska;Quebec;Peru;Venezuela;,Ontario,1.0,1.0
Remaining:Northwest Territory;Eastern United States;Peru;Brazil;Argentina; Owned:Alberta;Ontario;Quebec;Alaska;,Argentina,1.0,1.0
Remaining:Quebec;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:Alberta;Ontario;Western United States;,Central America,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Western United States;Eastern United States;Brazil; Owned:Central America;Argentina;Ontario;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru;Argentina; Owned:Alberta;Ontario;,Quebec,1.0,1.0
Remaining:Northwest Territory;Western United States;Venezuela; Owned:Central America;Eastern United States;Argentina;Quebec;Brazil;,Venezuela,-1.0,1.0
Remaining:Northwest Territory;Eastern United States;Venezuela;Brazil;Argentina; Owned:Central America;Ontario;Quebec;Western United States;,Brazil,1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States; Owned:Central America;Brazil;Ontario;Quebec;Eastern United States;,Western United States,-1.0,1.0
Remaining:Northwest Territory;Brazil;Argentina; Owned:Central America;Eastern United States;Greenland;Venezuela;Western United States;,Argentina,-1.0,1.0
Remaining:Alaska;Western United States;Brazil; Owned:Central America;Eastern United States;Greenland;Venezuela;Northwest Territory;,Brazil,1.0,1.0
Remaining:Alaska;Greenland;Alberta;Brazil;Argentina; Owned:Central America;Venezuela;Northwest Territory;Peru;,Alaska,-1.0,1.0
Remaining:Alberta; Owned:Brazil;Central America;Quebec;Western United States;Venezuela;Northwest Territory;,Alberta,0.0,0.99
Remaining:Greenland;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Alaska;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Eastern United States; Owned:Brazil;Ontario;Quebec;Western United States;Alberta;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Western United States;Central America;Venezuela;Brazil;Argentina; Owned:Alberta;Peru;,Western United States,-1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Alberta;Greenland;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Western United States;Eastern United States;Central America;Peru;Argentina; Owned:Brazil;Quebec;,Greenland,1.0,1.0
Remaining:Alberta; Owned:Brazil;Central America;Eastern United States;Western United States;Venezuela;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Quebec;Venezuela;Argentina; Owned:Central America;Eastern United States;Western United States;Peru;Alberta;,Argentina,1.0,1.0
Remaining:Alaska;Ontario;Quebec;Brazil;Argentina; Owned:Alberta;Central America;Western United States;Peru;,Brazil,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Western United States;Venezuela;Peru; Owned:Central America;Brazil;Argentina;,Peru,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta; Owned:Central America;Argentina;Greenland;Venezuela;Ontario;,Northwest Territory,-1.0,1.0
Remaining:Alberta;Ontario;Quebec;Peru;Brazil; Owned:Central America;Greenland;Northwest Territory;Western United States;,Brazil,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States; Owned:Central America;Brazil;Greenland;Alaska;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Ontario;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Alberta;Quebec;,Ontario,1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec; Owned:Central America;Brazil;Eastern United States;Alaska;Western United States;,Quebec,1.0,1.0
Remaining:Alaska;Alberta;Quebec;Peru;Brazil; Owned:Central America;Argentina;Greenland;Venezuela;,Brazil,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Venezuela;,Peru,0.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Venezuela;,Alberta,2.0,0.99
Remaining:Alaska;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Greenland;,Ontario,-1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Ontario;,Argentina,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Venezuela;Peru;Brazil; Owned:Central America;Eastern United States;Argentina;,Brazil,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Venezuela; Owned:Central America;Brazil;Peru;,Alberta,-1.0,1.0
Remaining:Western United States; Owned:Brazil;Ontario;Central America;Alberta;Argentina;Venezuela;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Quebec;Western United States;Central America;Peru;Brazil;Argentina; Owned:Eastern United States;Greenland;,Northwest Territory,1.0,1.0
Remaining:Alaska;Western United States;Argentina; Owned:Central America;Greenland;Northwest Territory;Peru;Quebec;,Argentina,1.0,1.0
Remaining:Alaska;Alberta;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Greenland;Venezuela;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Brazil; Owned:Central America;Greenland;Venezuela;,Western United States,1.0,1.0
Remaining:Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;Quebec;Northwest Territory;,Peru,-1.0,1.0
Remaining:Western United States; Owned:Central America;Alaska;Quebec;Peru;Venezuela;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Brazil;Argentina; Owned:Central America;Alberta;Peru;Eastern United States;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Venezuela; Owned:Central America;Eastern United States;Argentina;Ontario;Quebec;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Alberta;,Alaska,0.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Western United States;Peru;Brazil;Argentina; Owned:Central America;Quebec;,Argentina,-1.0,1.0
Remaining:Alaska;Alberta;Argentina; Owned:Central America;Greenland;Venezuela;Northwest Territory;Peru;,Argentina,-1.0,1.0
Remaining:Alaska;Alberta;Western United States;Eastern United States;Venezuela; Owned:Central America;Brazil;Northwest Territory;Peru;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;,Peru,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;,Alberta,-2.0,0.99
Remaining:Alaska;Quebec;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Ontario;Northwest Territory;,Venezuela,-1.0,1.0
Remaining:Northwest Territory; Owned:Greenland;Central America;Quebec;Western United States;Alberta;Venezuela;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Western United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:Alberta;Ontario;,Central America,1.0,1.0
Remaining:Greenland;Alberta;Quebec; Owned:Central America;Brazil;Northwest Territory;Eastern United States;Alaska;,Quebec,1.0,1.0
Remaining:Northwest Territory;Greenland;Western United States;Eastern United States;Peru; Owned:Brazil;Alberta;Central America;Alaska;,Eastern United States,1.0,1.0
Remaining:Alaska;Northwest Territory;Central America; Owned:Alberta;Brazil;Ontario;Venezuela;Greenland;,Alaska,-1.0,1.0
Remaining:Venezuela; Owned:Brazil;Greenland;Quebec;Peru;Alberta;Argentina;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Eastern United States;Central America;Peru; Owned:Brazil;Alberta;Argentina;,Central America,-1.0,1.0
Remaining:Alaska;Greenland;Quebec;Western United States;Peru; Owned:Central America;Alberta;Ontario;Northwest Territory;,Quebec,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Brazil;Peru;,Western United States,2.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Quebec;Western United States;Eastern United States;Central America;Brazil; Owned:Ontario;Venezuela;,Alberta,-1.0,1.0
Remaining:Alaska;Alberta;Eastern United States;Central America;Peru; Owned:Brazil;Greenland;Quebec;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Greenland; Owned:Brazil;Eastern United States;Alberta;Argentina;Venezuela;Northwest Territory;,Greenland,1.0,1.0
Remaining:Alaska;Greenland;Alberta;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Ontario;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Argentina; Owned:Central America;Brazil;Venezuela;,Argentina,0.0,0.99
Remaining:Alaska;Northwest Territory;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Alberta;Western United States;,Quebec,0.0,0.99
Remaining:Alaska;Northwest Territory;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Alberta;Western United States;,Eastern United States,-1.0,1.0
Remaining:Alberta;Quebec;Western United States;Eastern United States;Argentina; Owned:Central America;Brazil;Venezuela;Peru;,Quebec,1.01,0.9801
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States; Owned:Central America;Brazil;Peru;,Alberta,2.0,0.99
Remaining:Alaska;Northwest Territory;Alberta;Eastern United States;Venezuela; Owned:Central America;Brazil;Greenland;Peru;,Northwest Territory,2.0,0.99
Remaining:Alaska;Greenland;Ontario;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Venezuela;Northwest Territory;,Peru,1.0,1.0
Remaining:Alaska;Alberta;Ontario;Western United States;Eastern United States;Brazil;Argentina; Owned:Central America;Greenland;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Western United States;Eastern United States;Brazil;Argentina; Owned:Central America;Greenland;Northwest Territory;,Brazil,-1.0,1.0
Remaining:Alberta; Owned:Brazil;Ontario;Central America;Alaska;Western United States;Venezuela;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Western United States;Eastern United States;Brazil;Argentina; Owned:Alberta;Alaska;Peru;,Argentina,-1.0,1.0
Remaining:Alaska;Brazil;Argentina; Owned:Central America;Alberta;Greenland;Quebec;Western United States;,Alaska,1.0,1.0
Remaining:Alaska;Quebec;Western United States; Owned:Central America;Brazil;Ontario;Northwest Territory;Eastern United States;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Western United States;Venezuela;Brazil;Argentina; Owned:Alberta;Central America;Ontario;,Greenland,1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Western United States;Eastern United States;Central America;Venezuela;Peru; Owned:Alberta;Argentina;,Central America,0.0,0.99
Remaining:Greenland;Ontario;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Alaska;Northwest Territory;,Greenland,-1.0,1.0
Remaining:Alaska;Greenland;Western United States;Eastern United States;Argentina; Owned:Central America;Brazil;Ontario;Alberta;,Greenland,1.0,1.0
Remaining:Alaska;Alberta;Western United States;Venezuela;Argentina; Owned:Central America;Brazil;Greenland;Northwest Territory;,Venezuela,1.0,1.0
Remaining:Peru; Owned:Brazil;Ontario;Central America;Alaska;Alberta;Argentina;,Peru,-1.0,1.0
Remaining:Greenland;Quebec;Western United States;Eastern United States;Venezuela; Owned:Central America;Alberta;Alaska;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Alberta;Greenland;,Alaska,1.0,1.0
Remaining:Alaska;Northwest Territory;Quebec;Western United States;Argentina; Owned:Central America;Brazil;Venezuela;Peru;,Northwest Territory,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Central America;Peru;Argentina; Owned:Brazil;Quebec;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Venezuela;Brazil; Owned:Central America;Eastern United States;Alaska;Western United States;,Northwest Territory,1.0,1.0
Remaining:Quebec; Owned:Brazil;Central America;Alaska;Eastern United States;Argentina;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Western United States; Owned:Central America;Brazil;Argentina;Venezuela;Eastern United States;,Western United States,1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Venezuela; Owned:Central America;Brazil;Alaska;,Venezuela,1.0,1.0
Remaining:Alberta; Owned:Brazil;Central America;Eastern United States;Quebec;Argentina;Venezuela;,Alberta,0.0,0.99
Remaining:Northwest Territory;Greenland;Alberta;Peru;Brazil; Owned:Central America;Ontario;Venezuela;Alaska;,Greenland,1.0,1.0
Remaining:Alaska;Quebec;Western United States;Brazil;Argentina; Owned:Central America;Eastern United States;Venezuela;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Ontario;Quebec;Eastern United States;Peru;Brazil; Owned:Alberta;Central America;Northwest Territory;Western United States;,Peru,1.0,1.0
Remaining:Alberta;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;Alaska;Western United States;,Alberta,1.0,1.0
Remaining:Northwest Territory;Greenland;Central America; Owned:Brazil;Argentina;Quebec;Peru;Western United States;,Northwest Territory,1.0,1.0
Remaining:Ontario; Owned:Greenland;Central America;Eastern United States;Peru;Alberta;Venezuela;,Ontario,0.0,0.99
Remaining:Alberta; Owned:Brazil;Central America;Alaska;Eastern United States;Quebec;Argentina;,Alberta,-1.0,1.0
Remaining:Alaska;Greenland;Quebec;Eastern United States;Venezuela; Owned:Alberta;Central America;Argentina;Western United States;,Greenland,-1.0,1.0
Remaining:Alberta;Quebec;Venezuela;Peru;Brazil; Owned:Central America;Eastern United States;Alaska;Northwest Territory;,Peru,-1.0,1.0
Remaining:Greenland;Venezuela;Peru; Owned:Alberta;Argentina;Alaska;Western United States;Northwest Territory;,Peru,-1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;,Alberta,-1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;,Eastern United States,-1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Ontario;Western United States;Brazil;Argentina; Owned:Central America;Alberta;Greenland;Quebec;,Western United States,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec; Owned:Central America;Brazil;Venezuela;Alaska;Western United States;,Northwest Territory,-1.0,1.0
