Brazil;Ontario;Peru;Central America;Alaska;Eastern United States;Alberta;Argentina;Venezuela;,Brazil&1;Ontario&1;Peru&1;Central America&1;Alaska&1;Eastern United States&0;Alberta&0;Argentina&0;Venezuela&0;,2.0,0.99
Alaska;Eastern United States;Western United States;Northwest Territory;,Alaska&1;Eastern United States&1;Western United States&1;Northwest Territory&0;,-1.0,1.0
Brazil;Western United States;Greenland;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Western United States&1;Greenland&1;Peru&1;Argentina&1;Venezuela&0;Northwest Territory&0;,1.0,1.0
Alaska;Greenland;Western United States;Alberta;Northwest Territory;,Alaska&1;Greenland&1;Western United States&1;Alberta&0;Northwest Territory&0;,-31.944795344779916,0.40068465295154065
Brazil;Ontario;Eastern United States;Alaska;Quebec;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Ontario&1;Eastern United States&1;Alaska&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;,2.0,0.99
Ontario;Western United States;Greenland;Peru;,Ontario&1;Western United States&1;Greenland&1;Peru&0;,-1.0,1.0
Brazil;Ontario;Central America;Eastern United States;Western United States;,Brazil&1;Ontario&1;Central America&1;Eastern United States&0;Western United States&0;,3.9701000000000004,0.9702989999999999
Ontario;Central America;Alaska;Eastern United States;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Ontario&1;Central America&1;Alaska&1;Eastern United States&0;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Central America;Alaska;,Central America&1;Alaska&2;,-1.9701,0.9702989999999999
Central America;Alaska;,Central America&2;Alaska&1;,-3.90099501,0.9509900498999999
Brazil;Eastern United States;Central America;Greenland;Quebec;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Eastern United States&1;Central America&1;Greenland&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Brazil;Greenland;Peru;Central America;Quebec;Alberta;Argentina;Venezuela;,Brazil&1;Greenland&1;Peru&1;Central America&1;Quebec&1;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Ontario;Eastern United States;Western United States;,Ontario&1;Eastern United States&1;Western United States&1;,-11.466174574128354,0.8953382542587163
Brazil;Ontario;Central America;Eastern United States;Quebec;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Central America&1;Eastern United States&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,2.0,0.99
Ontario;Alaska;Greenland;Quebec;Western United States;Northwest Territory;,Ontario&1;Alaska&1;Greenland&1;Quebec&0;Western United States&0;Northwest Territory&0;,0.059204990000000235,0.9509900498999999
Brazil;Central America;Alaska;Western United States;Argentina;Venezuela;,Brazil&1;Central America&1;Alaska&1;Western United States&0;Argentina&0;Venezuela&0;,-1.0,1.0
Brazil;Ontario;Peru;Quebec;Argentina;Venezuela;,Brazil&1;Ontario&1;Peru&1;Quebec&1;Argentina&1;Venezuela&0;,0.9603989999999999,0.96059601
Eastern United States;Alaska;Central America;Alberta;Argentina;,Eastern United States&1;Alaska&1;Central America&1;Alberta&0;Argentina&0;,-1.0,1.0
Alaska;Greenland;Quebec;Western United States;Venezuela;Northwest Territory;,Alaska&1;Greenland&1;Quebec&1;Western United States&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Western United States;Central America;Alaska;Eastern United States;Quebec;Peru;Venezuela;Northwest Territory;,Western United States&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Peru&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Peru;Alaska;Alberta;Argentina;Northwest Territory;,Peru&1;Alaska&1;Alberta&1;Argentina&0;Northwest Territory&0;,1.0,1.0
Brazil;Western United States;Eastern United States;Quebec;Alberta;Argentina;,Brazil&1;Western United States&1;Eastern United States&1;Quebec&0;Alberta&0;Argentina&0;,1.0,1.0
Greenland;Central America;Alaska;Quebec;Venezuela;,Greenland&1;Central America&1;Alaska&1;Quebec&0;Venezuela&0;,1.0,1.0
Brazil;Ontario;Western United States;Central America;Eastern United States;Quebec;Peru;Alberta;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Western United States&1;Central America&0;Eastern United States&0;Quebec&0;Peru&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Central America;Alaska;Ontario;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Central America&1;Alaska&1;Ontario&1;Peru&0;Argentina&0;Venezuela&0;Northwest Territory&0;,0.0,0.99
Greenland;Peru;Central America;Eastern United States;Quebec;Western United States;,Greenland&1;Peru&1;Central America&1;Eastern United States&0;Quebec&0;Western United States&0;,1.0,1.0
Greenland;Western United States;Central America;Eastern United States;Quebec;Peru;Venezuela;Northwest Territory;,Greenland&1;Western United States&1;Central America&1;Eastern United States&0;Quebec&0;Peru&0;Venezuela&0;Northwest Territory&0;,-2.0,0.99
Alaska;Central America;Quebec;Venezuela;,Alaska&1;Central America&1;Quebec&1;Venezuela&0;,-1.0,1.0
Brazil;Peru;Alaska;Central America;Alberta;Argentina;Venezuela;,Brazil&1;Peru&1;Alaska&1;Central America&1;Alberta&1;Argentina&0;Venezuela&0;,2.0,0.99
Brazil;Greenland;Peru;Central America;Venezuela;,Brazil&1;Greenland&1;Peru&1;Central America&0;Venezuela&0;,0.0,0.99
Greenland;Western United States;Central America;Alaska;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Greenland&1;Western United States&1;Central America&1;Alaska&0;Eastern United States&0;Quebec&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Peru;Eastern United States;Alaska;Quebec;Alberta;Argentina;Venezuela;,Brazil&1;Ontario&1;Peru&1;Eastern United States&1;Alaska&1;Quebec&0;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Ontario;Western United States;Central America;Eastern United States;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Ontario&1;Western United States&1;Central America&1;Eastern United States&0;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,-2.99,0.9801
Brazil;Greenland;Peru;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Central America&1;Alaska&1;Eastern United States&1;Ontario&1;Quebec&1;Western United States&1;Alberta&0;Venezuela&0;Northwest Territory&0;,4.940399,0.96059601
Brazil;Central America;Western United States;,Brazil&1;Central America&1;Western United States&1;,2.0,0.99
Greenland;Central America;Alaska;Eastern United States;Venezuela;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Venezuela&0;Northwest Territory&0;,-2.0,0.99
Central America;Alaska;Eastern United States;Quebec;Western United States;Northwest Territory;,Central America&1;Alaska&1;Eastern United States&1;Quebec&0;Western United States&0;Northwest Territory&0;,-1.0,1.0
Central America;Alaska;Eastern United States;Greenland;Quebec;Western United States;Alberta;Venezuela;,Central America&1;Alaska&1;Eastern United States&1;Greenland&0;Quebec&0;Western United States&0;Alberta&0;Venezuela&0;,-1.0,1.0
Ontario;Western United States;Eastern United States;Alaska;Central America;Alberta;Venezuela;Northwest Territory;,Ontario&1;Western United States&1;Eastern United States&1;Alaska&0;Central America&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Eastern United States;Alaska;Central America;Greenland;Quebec;Alberta;Northwest Territory;,Eastern United States&1;Alaska&1;Central America&1;Greenland&0;Quebec&0;Alberta&0;Northwest Territory&0;,-3.7613554007499284,0.8600583546412883
Brazil;Ontario;Western United States;Central America;Alaska;Eastern United States;Alberta;,Brazil&1;Ontario&1;Western United States&1;Central America&0;Alaska&0;Eastern United States&0;Alberta&0;,-1.0,1.0
Brazil;Eastern United States;Greenland;Quebec;Peru;,Brazil&1;Eastern United States&1;Greenland&1;Quebec&0;Peru&0;,-1.0,1.0
Eastern United States;Ontario;,Eastern United States&1;Ontario&2;,-2.99,0.9801
Eastern United States;Ontario;,Eastern United States&2;Ontario&1;,-1.0,1.0
Brazil;Greenland;Central America;Ontario;Quebec;Argentina;,Brazil&1;Greenland&1;Central America&1;Ontario&0;Quebec&0;Argentina&0;,-1.0,1.0
Greenland;Central America;Quebec;Peru;Argentina;Northwest Territory;,Greenland&1;Central America&1;Quebec&1;Peru&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Ontario;Alaska;Alberta;Northwest Territory;,Ontario&1;Alaska&1;Alberta&1;Northwest Territory&0;,-75.5432522603484,0.10632818368521123
Brazil;Ontario;Peru;Central America;Alaska;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Peru&1;Central America&1;Alaska&1;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,36.738839791528136,0.6426116020847181
Brazil;Ontario;Western United States;Central America;Alaska;Eastern United States;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Ontario&1;Western United States&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Peru&0;Argentina&0;Venezuela&0;,27.769663034560224,0.7323033696543974
Brazil;Greenland;Peru;Central America;Eastern United States;Argentina;Venezuela;,Brazil&1;Greenland&1;Peru&1;Central America&1;Eastern United States&1;Argentina&0;Venezuela&0;,12.083197503241546,0.8345137614500874
Brazil;Ontario;Central America;Alaska;Greenland;Argentina;Northwest Territory;,Brazil&1;Ontario&1;Central America&30;Alaska&1;Greenland&1;Argentina&5;Northwest Territory&1;,1.0,1.0
Greenland;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Alberta;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Eastern United States&1;Ontario&1;Quebec&1;Western United States&1;Alberta&1;Northwest Territory&0;,64.71841743563044,7.978243552841435e-06
Ontario;Peru;Alaska;Eastern United States;Greenland;Quebec;Argentina;Northwest Territory;,Ontario&1;Peru&1;Alaska&1;Eastern United States&0;Greenland&0;Quebec&0;Argentina&0;Northwest Territory&0;,-3.9701000000000004,0.9702989999999999
Ontario;Western United States;Central America;Alaska;Eastern United States;Greenland;Quebec;Peru;Alberta;,Ontario&1;Western United States&1;Central America&1;Alaska&0;Eastern United States&0;Greenland&0;Quebec&0;Peru&0;Alberta&0;,-1.0,1.0
Ontario;Western United States;Central America;Eastern United States;Greenland;Quebec;Peru;,Ontario&1;Western United States&1;Central America&1;Eastern United States&0;Greenland&0;Quebec&0;Peru&0;,0.0,0.99
Ontario;Alaska;Greenland;Quebec;Alberta;Argentina;,Ontario&1;Alaska&1;Greenland&1;Quebec&0;Alberta&0;Argentina&0;,-1.0,1.0
Brazil;Greenland;Western United States;Central America;Ontario;Quebec;Peru;Alberta;Argentina;Venezuela;,Brazil&1;Greenland&1;Western United States&1;Central America&1;Ontario&1;Quebec&0;Peru&0;Alberta&0;Argentina&0;Venezuela&0;,1.0,1.0
Brazil;Central America;Alaska;Eastern United States;Quebec;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,0.0,0.99
Brazil;Ontario;Peru;Alaska;Greenland;Quebec;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Peru&1;Alaska&1;Greenland&1;Quebec&0;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Greenland;Central America;Alaska;Quebec;Peru;Argentina;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Quebec&1;Peru&1;Argentina&1;Northwest Territory&34;,2.99,0.9801
Greenland;Central America;Alaska;Quebec;Peru;Argentina;Northwest Territory;,Greenland&1;Central America&1;Alaska&1;Quebec&0;Peru&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Greenland;Central America;Alaska;Eastern United States;Quebec;Western United States;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Western United States&0;,-1.0,1.0
Brazil;Ontario;Central America;Alaska;Eastern United States;Quebec;Peru;Argentina;Northwest Territory;,Brazil&1;Ontario&1;Central America&1;Alaska&0;Eastern United States&0;Quebec&0;Peru&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Ontario;Western United States;Alaska;Alberta;Venezuela;Northwest Territory;,Ontario&1;Western United States&1;Alaska&1;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Greenland;Peru;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Greenland&1;Peru&1;Central America&1;Alaska&1;Eastern United States&1;Ontario&1;Quebec&1;Western United States&1;Alberta&1;Argentina&0;Venezuela&0;Northwest Territory&0;,2.0,0.99
Greenland;Eastern United States;Alaska;Central America;Quebec;Northwest Territory;,Greenland&1;Eastern United States&1;Alaska&1;Central America&0;Quebec&0;Northwest Territory&0;,-6.8519850599,0.9414801494009999
Brazil;Ontario;Western United States;Eastern United States;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Ontario&1;Western United States&1;Eastern United States&1;Quebec&1;Peru&0;Argentina&0;Venezuela&0;,5.90099501,0.9509900498999999
Ontario;Central America;Greenland;Quebec;Peru;Alberta;Argentina;,Ontario&1;Central America&1;Greenland&1;Quebec&18;Peru&2;Alberta&1;Argentina&16;,1.0,1.0
Brazil;Greenland;Central America;Alaska;Ontario;Alberta;Northwest Territory;,Brazil&1;Greenland&7;Central America&1;Alaska&1;Ontario&1;Alberta&28;Northwest Territory&1;,0.0,0.99
Brazil;Greenland;Central America;Alaska;Ontario;Alberta;Northwest Territory;,Brazil&1;Greenland&1;Central America&1;Alaska&1;Ontario&3;Alberta&32;Northwest Territory&1;,-1.0,1.0
Brazil;Greenland;Central America;Alaska;Alberta;,Brazil&1;Greenland&1;Central America&1;Alaska&0;Alberta&0;,-2.0,0.99
Greenland;Alaska;Quebec;Western United States;Alberta;,Greenland&1;Alaska&1;Quebec&1;Western United States&0;Alberta&0;,-9.620685185272514,0.8953382542587163
Greenland;Western United States;Central America;Alaska;Eastern United States;Peru;Northwest Territory;,Greenland&1;Western United States&1;Central America&30;Alaska&1;Eastern United States&1;Peru&4;Northwest Territory&2;,-1.0,1.0
Ontario;Western United States;Alaska;Alberta;,Ontario&1;Western United States&1;Alaska&1;Alberta&0;,-2.99,0.9801
Ontario;Western United States;Central America;Alaska;Greenland;Peru;Venezuela;,Ontario&1;Western United States&30;Central America&1;Alaska&1;Greenland&5;Peru&1;Venezuela&1;,1.0,1.0
Ontario;Western United States;Central America;Alaska;Greenland;Peru;Venezuela;,Ontario&1;Western United States&1;Central America&1;Alaska&0;Greenland&0;Peru&0;Venezuela&0;,1.0,1.0
Brazil;Western United States;Central America;Eastern United States;Argentina;,Brazil&1;Western United States&1;Central America&1;Eastern United States&0;Argentina&0;,-1.0,1.0
Central America;Alaska;Eastern United States;Quebec;Peru;Alberta;Northwest Territory;,Central America&4;Alaska&1;Eastern United States&2;Quebec&1;Peru&1;Alberta&7;Northwest Territory&24;,-1.0,1.0
Central America;Alaska;Eastern United States;Quebec;Peru;Alberta;Northwest Territory;,Central America&1;Alaska&1;Eastern United States&1;Quebec&0;Peru&0;Alberta&0;Northwest Territory&0;,-1.0,1.0
Alaska;Eastern United States;Peru;Venezuela;,Alaska&1;Eastern United States&1;Peru&1;Venezuela&0;,1.0,1.0
Alaska;Greenland;Western United States;Northwest Territory;,Alaska&1;Greenland&1;Western United States&1;Northwest Territory&0;,-2.8917850599,0.9414801494009999
Brazil;Peru;Alaska;Greenland;Quebec;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Peru&1;Alaska&1;Greenland&1;Quebec&1;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,10.36151282838707,0.8863848717161291
Brazil;Central America;Western United States;Venezuela;Northwest Territory;,Brazil&1;Central America&1;Western United States&1;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Greenland;Alaska;Central America;Ontario;Quebec;Western United States;Alberta;Venezuela;,Greenland&1;Alaska&1;Central America&1;Ontario&0;Quebec&0;Western United States&0;Alberta&0;Venezuela&0;,1.0,1.0
Brazil;Greenland;Western United States;Central America;Alaska;Eastern United States;Quebec;Peru;Argentina;Venezuela;,Brazil&1;Greenland&1;Western United States&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;Peru&0;Argentina&0;Venezuela&0;,7.793465209300999,0.9320653479069899
Ontario;Central America;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Ontario&1;Central America&2;Eastern United States&1;Quebec&1;Alberta&33;Venezuela&1;Northwest Territory&1;,-1.0,1.0
Ontario;Central America;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Ontario&2;Central America&1;Eastern United States&1;Quebec&1;Alberta&4;Venezuela&1;Northwest Territory&30;,-1.0,1.0
Ontario;Central America;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Ontario&1;Central America&1;Eastern United States&6;Quebec&1;Alberta&29;Venezuela&1;Northwest Territory&1;,-1.0,1.0
Ontario;Central America;Eastern United States;Quebec;Alberta;Venezuela;Northwest Territory;,Ontario&1;Central America&1;Eastern United States&1;Quebec&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Greenland;Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Northwest Territory;,Brazil&1;Greenland&1;Central America&1;Alaska&0;Eastern United States&0;Ontario&0;Quebec&0;Western United States&0;Northwest Territory&0;,-2.99,0.9801
Brazil;Ontario;Central America;Greenland;Peru;Alberta;Venezuela;,Brazil&13;Ontario&1;Central America&10;Greenland&2;Peru&1;Alberta&6;Venezuela&7;,1.0,1.0
Brazil;Ontario;Peru;Central America;Greenland;Quebec;Western United States;Alberta;,Brazil&1;Ontario&1;Peru&1;Central America&0;Greenland&0;Quebec&0;Western United States&0;Alberta&0;,-1.0,1.0
Brazil;Greenland;Alaska;Ontario;Quebec;Western United States;Alberta;Argentina;Northwest Territory;,Brazil&1;Greenland&1;Alaska&1;Ontario&0;Quebec&0;Western United States&0;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Eastern United States;Greenland;Quebec;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Eastern United States&1;Greenland&1;Quebec&1;Peru&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,1.0,1.0
Greenland;Eastern United States;Alaska;Ontario;Northwest Territory;,Greenland&1;Eastern United States&1;Alaska&1;Ontario&0;Northwest Territory&0;,-3.9701000000000004,0.9702989999999999
Brazil;Peru;Western United States;Argentina;,Brazil&1;Peru&1;Western United States&1;Argentina&0;,-3.9701000000000004,0.9702989999999999
Greenland;Central America;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Greenland&1;Central America&2;Quebec&1;Western United States&5;Alberta&2;Venezuela&27;Northwest Territory&2;,-1.0,1.0
Greenland;Central America;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Greenland&18;Central America&13;Quebec&1;Western United States&5;Alberta&1;Venezuela&1;Northwest Territory&1;,-1.0,1.0
Greenland;Central America;Quebec;Western United States;Alberta;Venezuela;Northwest Territory;,Greenland&1;Central America&1;Quebec&1;Western United States&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Ontario;Eastern United States;Greenland;Quebec;Western United States;Alberta;Argentina;Northwest Territory;,Ontario&1;Eastern United States&1;Greenland&1;Quebec&0;Western United States&0;Alberta&0;Argentina&0;Northwest Territory&0;,-1.0,1.0
Ontario;Western United States;Central America;Eastern United States;Alberta;Argentina;,Ontario&1;Western United States&1;Central America&1;Eastern United States&0;Alberta&0;Argentina&0;,2.0,0.99
Brazil;Ontario;Western United States;Eastern United States;Alaska;Central America;Peru;Argentina;Venezuela;,Brazil&1;Ontario&1;Western United States&1;Eastern United States&1;Alaska&1;Central America&0;Peru&0;Argentina&0;Venezuela&0;,1.0,1.0
Greenland;Central America;Alaska;Eastern United States;Quebec;,Greenland&1;Central America&1;Alaska&1;Eastern United States&0;Quebec&0;,-1.01,0.9801
Brazil;Greenland;Western United States;Central America;Alaska;Eastern United States;Ontario;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Western United States&1;Central America&1;Alaska&1;Eastern United States&1;Ontario&1;Quebec&1;Alberta&0;Venezuela&0;Northwest Territory&0;,2.0,0.99
Brazil;Peru;Central America;Alaska;Eastern United States;Greenland;Quebec;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Peru&1;Central America&1;Alaska&1;Eastern United States&1;Greenland&1;Quebec&0;Western United States&0;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,2.0,0.99
Alaska;Peru;Argentina;,Alaska&1;Peru&1;Argentina&1;,-5.910504910499,0.9320653479069899
Brazil;Ontario;Peru;Central America;Western United States;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Peru&1;Central America&1;Western United States&1;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,6.539522808387071,0.8863848717161291
Brazil;Ontario;Western United States;Alaska;Eastern United States;Greenland;Quebec;Peru;Alberta;Argentina;Northwest Territory;,Brazil&1;Ontario&1;Western United States&1;Alaska&0;Eastern United States&0;Greenland&0;Quebec&0;Peru&0;Alberta&0;Argentina&0;Northwest Territory&0;,2.0,0.99
Greenland;Alaska;Alberta;Argentina;,Greenland&1;Alaska&1;Alberta&1;Argentina&0;,-1.0,1.0
Brazil;Ontario;Peru;Eastern United States;Western United States;Alberta;Northwest Territory;,Brazil&29;Ontario&3;Peru&1;Eastern United States&1;Western United States&4;Alberta&1;Northwest Territory&1;,-1.0,1.0
Alaska;Eastern United States;Quebec;Western United States;Alberta;Argentina;Northwest Territory;,Alaska&1;Eastern United States&1;Quebec&1;Western United States&0;Alberta&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Brazil;Greenland;Quebec;Peru;,Brazil&1;Greenland&1;Quebec&1;Peru&0;,-2.99,0.9801
Brazil;Greenland;Peru;Alaska;Western United States;Alberta;Argentina;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Alaska&0;Western United States&0;Alberta&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Ontario;Alaska;Central America;Greenland;Western United States;Alberta;Northwest Territory;,Ontario&1;Alaska&1;Central America&1;Greenland&0;Western United States&0;Alberta&0;Northwest Territory&0;,-2.0,0.99
Brazil;Peru;Alaska;Western United States;Alberta;Argentina;Northwest Territory;,Brazil&1;Peru&1;Alaska&1;Western United States&0;Alberta&0;Argentina&0;Northwest Territory&0;,2.0,0.99
Brazil;Ontario;Peru;Eastern United States;Argentina;,Brazil&1;Ontario&1;Peru&1;Eastern United States&0;Argentina&0;,1.0,1.0
Greenland;Alaska;Eastern United States;Western United States;,Greenland&1;Alaska&1;Eastern United States&1;Western United States&0;,-1.0,1.0
Ontario;Alaska;Greenland;Quebec;,Ontario&1;Alaska&1;Greenland&1;Quebec&0;,-32.14953716315974,0.6491026283684022
Brazil;Ontario;Western United States;Eastern United States;Alaska;Central America;Quebec;Peru;Alberta;Venezuela;Northwest Territory;,Brazil&1;Ontario&1;Western United States&1;Eastern United States&0;Alaska&0;Central America&0;Quebec&0;Peru&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-1.0,1.0
Brazil;Ontario;Peru;Central America;Eastern United States;Greenland;Quebec;Western United States;Alberta;Venezuela;,Brazil&1;Ontario&1;Peru&1;Central America&0;Eastern United States&0;Greenland&0;Quebec&0;Western United States&0;Alberta&0;Venezuela&0;,-1.0,1.0
Brazil;Central America;Alaska;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&18;Central America&11;Alaska&3;Quebec&1;Alberta&1;Venezuela&3;Northwest Territory&3;,-1.0,1.0
Brazil;Central America;Alaska;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&19;Central America&12;Alaska&1;Quebec&4;Alberta&2;Venezuela&1;Northwest Territory&1;,-0.99,0.9801
Brazil;Central America;Alaska;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&1;Central America&1;Alaska&1;Quebec&0;Alberta&0;Venezuela&0;Northwest Territory&0;,-3.9701000000000004,0.9702989999999999
Brazil;Central America;Alaska;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&9;Central America&2;Alaska&1;Quebec&1;Alberta&24;Venezuela&1;Northwest Territory&2;,-1.0,1.0
Brazil;Central America;Alaska;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&3;Central America&17;Alaska&1;Quebec&1;Alberta&15;Venezuela&1;Northwest Territory&2;,-1.0,1.0
Brazil;Central America;Alaska;Quebec;Alberta;Venezuela;Northwest Territory;,Brazil&16;Central America&3;Alaska&1;Quebec&1;Alberta&1;Venezuela&17;Northwest Territory&1;,1.0,1.0
Ontario;Eastern United States;Alaska;Quebec;Western United States;,Ontario&1;Eastern United States&1;Alaska&1;Quebec&0;Western United States&0;,-1.0,1.0
Ontario;Western United States;Central America;,Ontario&1;Western United States&1;Central America&1;,-1.9701,0.9702989999999999
Brazil;Alaska;Eastern United States;Quebec;Peru;Alberta;Argentina;Venezuela;Northwest Territory;,Brazil&1;Alaska&1;Eastern United States&1;Quebec&1;Peru&1;Alberta&0;Argentina&0;Venezuela&0;Northwest Territory&0;,2.0,0.99
Brazil;Ontario;Central America;Alaska;Eastern United States;Western United States;Alberta;Venezuela;,Brazil&1;Ontario&1;Central America&1;Alaska&0;Eastern United States&0;Western United States&0;Alberta&0;Venezuela&0;,0.00990000000000002,0.9702989999999999
Central America;Greenland;Quebec;Western United States;Northwest Territory;,Central America&1;Greenland&1;Quebec&1;Western United States&0;Northwest Territory&0;,-1.0,1.0
Ontario;Northwest Territory;,Ontario&2;Northwest Territory&1;,-5.90099501,0.9509900498999999
Ontario;Northwest Territory;,Ontario&1;Northwest Territory&2;,-1.9701,0.9702989999999999
Brazil;Greenland;Peru;Eastern United States;Argentina;Northwest Territory;,Brazil&1;Greenland&1;Peru&1;Eastern United States&0;Argentina&0;Northwest Territory&0;,1.0,1.0
Brazil;Greenland;Western United States;Central America;Eastern United States;Ontario;Quebec;Peru;Argentina;Venezuela;Northwest Territory;,Brazil&1;Greenland&1;Western United States&1;Central America&1;Eastern United States&1;Ontario&0;Quebec&0;Peru&0;Argentina&0;Venezuela&0;Northwest Territory&0;,56.24767862361888,0.44752321376381066
Central America;Greenland;Argentina;Venezuela;,Central America&1;Greenland&1;Argentina&1;Venezuela&0;,1.0,1.0
Brazil;Ontario;Eastern United States;Quebec;Western United States;Alberta;Northwest Territory;,Brazil&20;Ontario&8;Eastern United States&4;Quebec&2;Western United States&4;Alberta&1;Northwest Territory&1;,-1.0,1.0
Brazil;Ontario;Eastern United States;Quebec;Western United States;Alberta;Northwest Territory;,Brazil&1;Ontario&1;Eastern United States&1;Quebec&0;Western United States&0;Alberta&0;Northwest Territory&0;,-1.0,1.0
Central America;Alaska;Eastern United States;Ontario;Quebec;Western United States;Alberta;,Central America&1;Alaska&1;Eastern United States&1;Ontario&0;Quebec&0;Western United States&0;Alberta&0;,1.0,1.0
Brazil;Central America;Alaska;Venezuela;,Brazil&1;Central America&1;Alaska&1;Venezuela&0;,3.9798029900000005,0.9509900498999999
Ontario;Central America;Alaska;Quebec;Argentina;Venezuela;Northwest Territory;,Ontario&1;Central America&7;Alaska&1;Quebec&1;Argentina&28;Venezuela&1;Northwest Territory&1;,-1.0,1.0
Ontario;Central America;Alaska;Quebec;Argentina;Venezuela;Northwest Territory;,Ontario&12;Central America&1;Alaska&1;Quebec&2;Argentina&22;Venezuela&1;Northwest Territory&1;,-0.99,0.9801
